path,legacyStatus,legacyIndexable,legacyCanonical,legacySitemap,gone,redirect,redirectTarget,survivorDecision,v2State,contentStatus,technicalStatus,source,notes
"/รับซื้อไอแพด-ยโสธร/","ACTIVE","false","/รับซื้อไอแพด-ยโสธร/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-ราชบุรี/","ACTIVE","true","/รับซื้อไอแพด-ราชบุรี/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-ลพบุรี/","ACTIVE","true","/รับซื้อไอแพด-ลพบุรี/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-ศรีสะเกษ/","ACTIVE","false","/รับซื้อไอแพด-ศรีสะเกษ/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-สตูล/","ACTIVE","true","/รับซื้อไอแพด-สตูล/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-สระบุรี/","ACTIVE","true","/รับซื้อไอแพด-สระบุรี/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-สระแก้ว/","ACTIVE","true","/รับซื้อไอแพด-สระแก้ว/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-สุราษฎร์ธานี/","ACTIVE","true","/รับซื้อไอแพด-สุราษฎร์ธานี/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-อำนาจเจริญ/","ACTIVE","false","/รับซื้อไอแพด-อำนาจเจริญ/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-อุดรธานี/","ACTIVE","false","/รับซื้อไอแพด-อุดรธานี/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-อ่างทอง/","ACTIVE","true","/รับซื้อไอแพด-อ่างทอง/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-เลย/","ACTIVE","false","/รับซื้อไอแพด-เลย/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-แพร่/","ACTIVE","true","/รับซื้อไอแพด-แพร่/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-แม่ฮ่องสอน/","ACTIVE","true","/รับซื้อไอแพด-แม่ฮ่องสอน/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอแพด-ใกล้ฉัน/","REDIRECT","false","/รับซื้อไอแพด-ใกล้ฉัน/","false","false","true","/รับซื้อไอแพด/","","REDIRECT","NOT_APPLICABLE","READY","redirects",""
"/รับซื้อไอแมค/","ACTIVE","false","/รับซื้อไอแมค/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-15-iphone-15/","REDIRECT","false","/รับซื้อไอโฟน-15-iphone-15/","false","false","true","/รับซื้อไอโฟน/","EXISTING_REDIRECT","REDIRECT","NOT_APPLICABLE","READY","redirects",""
"/รับซื้อไอโฟน-iphone-ร้อยเอ็ด/","REDIRECT","false","/รับซื้อไอโฟน-iphone-ร้อยเอ็ด/","false","false","true","/รับซื้อไอโฟน/","EXISTING_REDIRECT","REDIRECT","NOT_APPLICABLE","READY","redirects",""
"/รับซื้อไอโฟน-iphone-อุบล/","REDIRECT","false","/รับซื้อไอโฟน-iphone-อุบล/","false","false","true","/รับซื้อไอโฟน/","EXISTING_REDIRECT","REDIRECT","NOT_APPLICABLE","READY","redirects",""
"/รับซื้อไอโฟน-กระบี่/","ACTIVE","true","/รับซื้อไอโฟน-กระบี่/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-กรุงเทพมหานคร/","ACTIVE","true","/รับซื้อไอโฟน-กรุงเทพมหานคร/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-กาฬสินธุ์/","ACTIVE","false","/รับซื้อไอโฟน-กาฬสินธุ์/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-ขอนแก่น/","ACTIVE","true","/รับซื้อไอโฟน-ขอนแก่น/","true","false","false","","REBUILD_INDEX","INDEX","CONTENT_REQUIRED","READY","survivor-rebuild",""
"/รับซื้อไอโฟน-จังหวัดอุด/","ACTIVE","true","/รับซื้อไอโฟน-จังหวัดอุด/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อไอโฟน-ชัยนาท/","ACTIVE","true","/รับซื้อไอโฟน-ชัยนาท/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-ชัยภูมิ/","ACTIVE","false","/รับซื้อไอโฟน-ชัยภูมิ/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-ชุมพร/","ACTIVE","true","/รับซื้อไอโฟน-ชุมพร/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-ตรัง/","ACTIVE","true","/รับซื้อไอโฟน-ตรัง/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-ตาก/","ACTIVE","true","/รับซื้อไอโฟน-ตาก/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-นครปฐม/","ACTIVE","true","/รับซื้อไอโฟน-นครปฐม/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-นครพนม/","ACTIVE","false","/รับซื้อไอโฟน-นครพนม/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-นครสวรรค์/","ACTIVE","true","/รับซื้อไอโฟน-นครสวรรค์/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-น่าน/","ACTIVE","true","/รับซื้อไอโฟน-น่าน/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-บึงกาฬ/","ACTIVE","false","/รับซื้อไอโฟน-บึงกาฬ/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-บุรีรัมย์/","ACTIVE","false","/รับซื้อไอโฟน-บุรีรัมย์/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-พะเยา/","ACTIVE","true","/รับซื้อไอโฟน-พะเยา/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-พังงา/","ACTIVE","true","/รับซื้อไอโฟน-พังงา/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-มหาสารคาม/","ACTIVE","false","/รับซื้อไอโฟน-มหาสารคาม/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-มุกดาหาร/","ACTIVE","false","/รับซื้อไอโฟน-มุกดาหาร/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-ยะลา/","ACTIVE","true","/รับซื้อไอโฟน-ยะลา/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-ยโสธร/","ACTIVE","true","/รับซื้อไอโฟน-ยโสธร/","true","false","false","","REBUILD_INDEX","INDEX","CONTENT_REQUIRED","READY","survivor-rebuild",""
"/รับซื้อไอโฟน-ระนอง/","ACTIVE","true","/รับซื้อไอโฟน-ระนอง/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-ระยอง/","ACTIVE","true","/รับซื้อไอโฟน-ระยอง/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-ลพบุรี/","ACTIVE","true","/รับซื้อไอโฟน-ลพบุรี/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-ลำปาง/","ACTIVE","true","/รับซื้อไอโฟน-ลำปาง/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-สิงห์บุรี/","ACTIVE","true","/รับซื้อไอโฟน-สิงห์บุรี/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-อุตรดิตถ์/","ACTIVE","true","/รับซื้อไอโฟน-อุตรดิตถ์/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-อุทัยธานี/","ACTIVE","true","/รับซื้อไอโฟน-อุทัยธานี/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-เชียงใหม่/","ACTIVE","true","/รับซื้อไอโฟน-เชียงใหม่/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-เลย/","ACTIVE","false","/รับซื้อไอโฟน-เลย/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-แพร่/","ACTIVE","true","/รับซื้อไอโฟน-แพร่/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อไอโฟน-ใกล้ฉัน/","REDIRECT","false","/รับซื้อไอโฟน-ใกล้ฉัน/","false","false","true","/รับซื้อไอโฟน/","","REDIRECT","NOT_APPLICABLE","READY","redirects",""
"/รับซื้อไอโฟนใกล้ฉัน/","ACTIVE","false","/รับซื้อไอโฟนใกล้ฉัน/","false","false","false","","REBUILD_INDEX","INDEX","CONTENT_REQUIRED","READY","survivor-rebuild",""
"/รับประมูลงานคอมพิวเตอร์/","ACTIVE","false","/รับประมูลงานคอมพิวเตอร์/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับเหมาคอมพิวเตอร์/","ACTIVE","false","/รับเหมาคอมพิวเตอร์/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับเหมาอุปกรณ์ไอที-กรุงเทพมหานคร/","ACTIVE","false","/รับเหมาอุปกรณ์ไอที-กรุงเทพมหานคร/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
